play_key,catch,probability
y1_d065_UEX_RZQ_109,0,0.013315372098923998
y2_d067_ESW_YJD_170,1,0.8122886751723041
y1_d100_MRJ_YJD_52,1,0.9987488746819415
y2_d083_WMI_YJD_279,0,0.22335430926347422
y2_d022_DMS_RZQ_76,0,0.38138295939963984
y1_d081_PVJ_RZQ_147,1,0.7790196261661806
y2_d071_DYE_YJD_33,1,0.8157275620270561
y1_d077_GAX_YJD_119,1,0.5949201131956521
y1_d014_IXC_QEA_263,0,0.03526169653391342
y1_d058_OXG_QEA_280,0,0.7666560842057198
y1_d001_CGA_QEA_288,1,0.8955297084886367
y2_d020_GIS_RZQ_263,1,0.998740331474832
y1_d010_GEA_YJD_110,1,0.9796594541818313
y2_d079_YJD_RZQ_3,1,0.8934107633192544
y1_d087_CRQ_QEA_286,0,0.25246982175108795
y1_d087_CRQ_QEA_87,1,0.9998332250154952
y2_d034_KNB_YJD_84,1,0.9995967670312736
y1_d056_WZR_YJD_130,1,0.3711727524425359
y2_d069_RDO_RZQ_63,1,0.9999602429687827
y2_d014_TEQ_YJD_186,1,0.8926168262231029
y1_d081_PVJ_RZQ_308,1,0.9999984689663947
y1_d064_IAQ_YJD_81,1,0.9993278276870348
y2_d060_POW_YJD_55,0,0.018950941599927225
y1_d047_VHS_YJD_129,1,0.9962383204542831
y2_d057_IAK_RZQ_179,1,0.9999536036993032
y1_d085_YJD_RZQ_157,1,0.9985430243079411
y1_d080_FBP_QEA_174,0,0.4642666558730366
y1_d046_WJU_QEA_246,1,0.9472038310954635
y2_d035_KNB_YJD_34,1,0.6771670028380699
y1_d007_JJS_YJD_292,1,0.99999667934547
y1_d018_OXG_QEA_224,1,0.9836568076953982
y1_d064_IAQ_YJD_137,1,0.999938325221746
y1_d044_WJU_QEA_131,1,0.9999821265958522
y1_d048_MHY_RZQ_168,1,0.9996799814135529
y2_d028_VMN_YJD_25,1,0.999094835228162
y2_d028_VMN_YJD_232,1,0.9999999803408836
y1_d047_MHY_RZQ_92,1,0.9978968711191296
y1_d039_HMN_RZQ_28,0,0.01207523544640658
y1_d096_XAX_QEA_106,0,0.5305346359655275
y2_d092_NYA_YJD_133,0,0.01592382828649565
y2_d004_GHD_YJD_298,1,0.9999999238532564
y1_d041_TKJ_YJD_144,1,0.9996409541140312
y2_d054_PTB_YJD_216,1,0.9943354736708011
y2_d066_HKR_RZQ_142,1,0.9999999035071667
y1_d049_STK_QEA_158,1,0.7705114976943901
y1_d080_FBP_QEA_227,1,0.9993996389790053
y2_d037_UKI_RZQ_87,1,0.7408986382165673
y1_d098_MRJ_YJD_224,1,0.9999631949567416
y1_d047_VHS_YJD_12,0,0.6906032681560529
y1_d025_JIL_RZQ_264,1,0.7281821042377388
y1_d089_CRQ_QEA_194,1,0.9332823260084283
y2_d019_GIS_RZQ_32,1,0.8955911135689434
y2_d048_DYE_RZQ_50,1,0.9980930073235778
y1_d023_AKX_YJD_101,1,0.9999932787310605
y1_d098_MRJ_YJD_256,0,0.04261877501530791
y2_d010_TSZ_RZQ_203,1,0.9976746192747988
y1_d091_DYE_RZQ_182,1,0.9995748720743706
y2_d002_GHD_YJD_139,1,0.9999908101557979
y1_d075_UWE_YJD_275,1,0.9956046690832575
y1_d100_MRJ_YJD_168,1,0.9980536532454823
y1_d074_PHS_RZQ_64,1,0.9229741029393589
y2_d054_PTB_YJD_35,1,0.999912576199136
y2_d064_ESW_YJD_143,1,0.3957031805343924
y2_d002_GHD_YJD_294,1,0.9999416992624975
y2_d035_KNB_YJD_335,0,0.2611774556492127
y2_d043_RZQ_YJD_309,1,0.9999988517222693
y2_d058_POW_YJD_74,0,0.10770590539854973
y2_d073_DYE_YJD_4,1,0.9820366817832922
y2_d034_KNB_YJD_136,1,0.9992621628220997
y1_d065_IAQ_YJD_105,1,0.9687985733423249
y1_d066_IAQ_YJD_28,1,0.9864550854044251
y1_d070_ACN_QEA_124,1,0.9679409681567143
y2_d066_HKR_RZQ_90,1,0.9938483406587026
y1_d022_AKX_YJD_239,1,0.9305005649914958
y2_d028_VMN_YJD_79,1,0.999971179487625
y1_d071_ACN_QEA_76,1,0.6995759345477149
y2_d019_GIS_RZQ_186,1,0.8892201400067384
y1_d046_MHY_RZQ_211,1,0.9991695200676862
y1_d057_KJH_RZQ_121,0,0.43522417402010116
y2_d095_QZE_RZQ_290,1,0.9994755409938565
y2_d043_RZQ_YJD_308,1,0.995859073231823
y2_d068_RDO_RZQ_246,1,0.9982370026186032
y1_d079_FBP_QEA_203,1,0.8886732985218899
y1_d066_OWH_QEA_125,1,0.9993447878090296
y1_d067_IAQ_YJD_135,1,0.7828281445742789
y1_d091_DYE_RZQ_318,1,0.4089082318664981
y1_d047_VHS_YJD_126,1,0.9210992135460913
y1_d014_IXC_QEA_194,1,0.9973288463405198
y1_d067_OWH_QEA_124,1,0.9998669317508314
y2_d010_JMJ_YJD_85,1,0.9999939026321975
y2_d054_PTB_YJD_208,1,0.9920700854626304
y1_d057_OXG_QEA_54,1,0.9999382360664296
y2_d005_DYE_RZQ_258,1,0.9869112455861943
y2_d051_DYE_RZQ_257,1,0.4947121555466389
y2_d085_LFS_YJD_122,1,0.8326988001640675
y1_d086_CRQ_QEA_144,1,0.898112224074948
y1_d060_JNJ_QEA_33,1,0.9999985448430274
y2_d022_DMS_RZQ_1,0,0.20464288394129143
y2_d084_LFS_YJD_349,1,0.9994688613119137
y2_d049_DYE_RZQ_277,0,0.33437132588872737
y1_d052_APZ_QEA_154,1,0.9999786498677251
y1_d059_JNJ_QEA_185,1,0.999546430696065
y2_d094_QZE_RZQ_135,0,0.3799084095184959
y1_d096_KQQ_YJD_254,1,0.24804212797650163
y1_d041_TKJ_YJD_85,0,0.11830028590387988
y1_d096_WNA_RZQ_103,1,0.9999989951367684
y1_d049_UPU_YJD_285,1,0.9999998133917947
y1_d088_CRQ_QEA_100,1,0.8842284144793269
y2_d023_DMS_RZQ_215,1,0.7723642274140168
y1_d027_JIL_RZQ_427,1,0.9999160433319124
y1_d056_KJH_RZQ_230,1,0.9997793957940886
y1_d041_TKJ_YJD_67,0,0.06365670675306895
y2_d081_YJD_RZQ_102,1,0.9999941369448326
y1_d088_CRQ_QEA_207,1,0.25558875865191816
y2_d084_LFS_YJD_65,0,0.23649080261524721
y2_d041_XLB_RZQ_15,1,0.9998350326389991
y2_d014_TEQ_YJD_99,1,0.9999999945263733
y1_d006_JJS_YJD_26,1,0.987654772464854
y1_d053_APZ_QEA_30,1,0.9980278261271117
y1_d091_DYE_RZQ_50,1,0.9999935378421563
y1_d025_JIL_RZQ_82,0,0.03230150228071266
y1_d075_PHS_RZQ_262,1,0.9999999741339409
y2_d075_VZE_YJD_90,1,0.9974888853478434
y1_d048_UPU_YJD_147,1,0.9999769958157965
y1_d014_IXC_QEA_141,1,0.8943894916853476
y1_d094_KQQ_YJD_252,1,0.29685936432809684
y2_d060_POW_YJD_15,1,0.9538013113967655
y2_d032_KNB_YJD_120,1,0.9077534288453301
y2_d013_RQJ_YJD_25,0,0.12868911894760698
y1_d044_WJU_QEA_235,0,0.0203060172640424
y2_d029_IKJ_RZQ_55,0,0.22674211399672362
y2_d025_ALA_YJD_62,1,0.9993909472086555
y2_d002_GHD_YJD_151,1,0.9999860586287073
y2_d071_DYE_YJD_188,1,0.9994352899722013
y1_d091_DYE_RZQ_47,0,0.016727805839317923
y1_d066_OWH_QEA_21,0,0.0305288283162909
y2_d045_IHI_YJD_62,1,0.9989097739600477
y1_d001_CGA_QEA_130,1,0.651813733364651
y2_d071_DYE_YJD_317,1,0.9923522680984153
y2_d058_POW_YJD_269,0,0.06060646737344142
y1_d052_APZ_QEA_100,1,0.9855202816806595
y2_d024_ALA_YJD_63,1,0.9995976009362075
y1_d050_STK_QEA_163,1,0.9999317806309466
y2_d070_RDO_RZQ_189,0,0.013164241273194101
y2_d020_GIS_RZQ_43,1,0.9584090087686877
y1_d051_UPU_YJD_121,1,0.9885667281385645
y1_d075_UWE_YJD_86,1,0.7533118277363783
y2_d056_IAK_RZQ_44,1,0.9999952667596508
y2_d023_DMS_RZQ_151,1,0.9984670893377401
y1_d089_CRQ_QEA_106,1,0.9980782187748686
y1_d079_PVJ_RZQ_137,0,0.10969763293481194
y1_d053_APZ_QEA_162,0,0.5511543745003238
y1_d095_XAX_QEA_98,1,0.14939337684301263
y2_d080_YJD_RZQ_68,1,0.9996389010210378
y1_d057_KJH_RZQ_197,1,0.3902717019560102
y1_d080_PVJ_RZQ_190,1,0.9999922192973127
y1_d072_ACN_QEA_112,1,0.9603600537857085
y1_d008_MCJ_RZQ_310,1,0.4557488711799153
y2_d024.5_ALA_YJD_173,1,0.9999492083553362
y1_d094_WNA_RZQ_332,1,0.9973543439187573
y2_d082_WMI_YJD_84,0,0.22430960937711622
y2_d046.5_IHI_YJD_33,1,0.9987573508324284
y2_d041_XLB_RZQ_133,1,0.999998554636596
y1_d001_CGA_QEA_274,1,0.9999284540528561
y2_d008_TSZ_RZQ_111,0,0.05663793041624523
y1_d044_WJU_QEA_133,1,0.9751829432469358
y2_d036_UKI_RZQ_83,0,0.11091403973945575
y1_d009_DYE_RZQ_213,1,0.9984833156497722
y1_d009_DYE_RZQ_109,0,0.7755542455532749
y1_d028_CMS_YJD_345,1,0.9934928710533694
y1_d042_TKJ_YJD_111,1,0.829007589815254
y1_d046_MHY_RZQ_287,1,0.9999978779630341
y2_d008_TSZ_RZQ_166,1,0.9002001007339681
y1_d010_DYE_RZQ_298,1,0.9999915894706388
y1_d011_DYE_RZQ_81,1,0.9999866309617395
y1_d003_CGA_QEA_193,0,0.22435270839551905
y1_d019_OXG_QEA_180,0,0.9248188408636717
y1_d019_OXG_QEA_201,1,0.9981864820666386
y1_d094_WNA_RZQ_289,0,0.32918463914712326
y1_d050.5_STK_QEA_172,1,0.9901608233686373
y1_d007_MCJ_RZQ_154,1,0.9917466269973879
y1_d032_REC_QEA_270,0,0.28742351817090567
y1_d010_GEA_YJD_16,1,0.8827115991018859
y2_d011_RQJ_YJD_123,1,0.9525806726696291
y1_d006_MCJ_RZQ_227,0,0.14292871354228565
y1_d016_OXG_QEA_138,1,0.9768151093561358
y1_d042_TKJ_YJD_188,1,0.3838607322092245
y1_d094_XAX_QEA_255,1,0.9424779674148352
y2_d086_LFS_YJD_132,0,0.6194461377369406
y2_d074.5_VZE_YJD_10,1,0.9999991137618829
y1_d033_AVV_YJD_125,1,0.9842623744118348
y2_d066_HKR_RZQ_208,1,0.8525301925707236
y2_d040_XLB_RZQ_130,1,0.9993575118694187
y1_d075_UWE_YJD_2,0,0.014809069407692506
y1_d097_MRJ_YJD_97,1,0.9999993960330587
y2_d047_IHI_YJD_228,1,0.9958325935339848
y2_d002_BEJ_RZQ_74,1,0.9999602020647874
y2_d086_LFS_YJD_223,1,0.9359325288681446
y1_d020_JFU_YJD_217,0,0.010566835257209032
y2_d074.5_VZE_YJD_212,1,0.9997525676718699
y1_d081_FBP_QEA_276,1,0.9725491070995284
y1_d080_PVJ_RZQ_276,1,0.9877906356009777
y1_d062_HCI_RZQ_2,1,0.9472116994970553
y1_d036_HMN_RZQ_129,1,0.9999964069187836
y1_d076_GAX_YJD_225,0,0.41562460697624215
y1_d089_CRQ_QEA_132,1,0.9998978656088221
y1_d009_DYE_RZQ_299,1,0.9999988613100771
y2_d054_PTB_YJD_223,1,0.999939450422735
y2_d057_IAK_RZQ_72,1,0.966748922353203
y2_d092_NYA_YJD_18,0,0.044948566527184534
y1_d070_ACN_QEA_48,1,0.9999921049485465
y1_d048_STK_QEA_262,1,0.9999949666942639
y2_d070_RDO_RZQ_242,1,0.47319683418230385
y1_d052_APZ_QEA_272,1,0.8842549768317335
y1_d067_IAQ_YJD_235,1,0.9940074310693862
y1_d066_IAQ_YJD_49,1,0.9849251616508621
y1_d100_MRJ_YJD_269,1,0.5337487234235535
y2_d068_RDO_RZQ_117,1,0.9999525274522202
y2_d079_YJD_RZQ_62,1,0.9596367316601688
y1_d087_CRQ_QEA_268,1,0.993027458975242
y2_d051_DYE_RZQ_140,0,0.05820467588774982
y1_d067_IAQ_YJD_183,1,0.9996863294996811
y2_d099_YJD_RZQ_34,1,0.998229707992377
y2_d007_NSO_YJD_38,0,0.016717058197474363
y2_d089_DYE_RZQ_89,0,0.18390316786436625
y2_d060_POW_YJD_181,1,0.9994928147246396
y1_d036_HMN_RZQ_244,1,0.9867456462606299
y1_d049_JZK_RZQ_50,1,0.6728183775297492
y1_d074_PHS_RZQ_114,1,0.9338084349437421
y2_d097_YJD_RZQ_97,1,0.95514913505192
y2_d067_HKR_RZQ_212,0,0.04779615944935273
y2_d013_BVD_RZQ_56,1,0.9992791764974174
y1_d026_JIL_RZQ_36,1,0.9717896255870807
y1_d037_HMN_RZQ_180,1,0.9999874551754184
y2_d039_XLB_RZQ_155,1,0.9999973480540842
y2_d008_TSZ_RZQ_66,1,0.7225401269502569
y1_d082_YJD_RZQ_230,1,0.8476037415221837
y2_d020_GIS_RZQ_235,1,0.9815540272677193
y2_d028_YUH_RZQ_164,1,0.9895988512478513
y2_d060_POW_YJD_157,1,0.9476045340806115
y1_d048_UPU_YJD_164,1,0.9999999856118147
y1_d053_APZ_QEA_210,1,0.9999955584955281
y2_d080_YJD_RZQ_254,0,0.302227922337656
y2_d043_RZQ_YJD_135,1,0.5725755256619114
y1_d046_WJU_QEA_254,1,0.7191675497866911
y2_d002_BEJ_RZQ_185,0,0.18491652024653824
y2_d039_XLB_RZQ_56,1,0.9976737185949519
y1_d096_XAX_QEA_197,1,0.9999998486557675
y2_d012_BVD_RZQ_25,1,0.30568441920578293
y2_d004_GHD_YJD_185,1,0.918960446351784
y2_d039_XLB_RZQ_1,1,0.9999684782495804
y1_d067_IAQ_YJD_14,1,0.9998376894543145
y2_d060_POW_YJD_217,0,0.27963610082248364
y2_d030_IKJ_RZQ_41,1,0.7447700713139261
y2_d030_IKJ_RZQ_294,0,0.6503343359958724
y1_d067_UEX_RZQ_52,0,0.19499746983320376
y1_d049_UPU_YJD_224,0,0.00567857502764387
y1_d033_AVV_YJD_40,1,0.9995622600824208
y1_d086_DYE_YJD_43,1,0.9044812295995716
y2_d085_LFS_YJD_137,1,0.8869610182097131
y1_d076_GAX_YJD_87,1,0.841984971623978
y2_d010_JMJ_YJD_64,1,0.9999810809248166
y2_d035_KNB_YJD_263,0,0.02867753740056333
y1_d012_IXC_QEA_226,1,0.9999999706391429
y1_d095_XAX_QEA_5,0,0.06745885580994385
y1_d004_CGA_QEA_236,1,0.9999926748937555
y2_d007_NSO_YJD_250,1,0.9948825169631655
y1_d047_VHS_YJD_22,1,0.6700439122343205
y1_d045_VHS_YJD_30,1,0.8457225560616501
y2_d096_QZE_RZQ_211,1,0.9999578831711403
y1_d068_OWH_QEA_300,0,0.3763933734404447
y2_d016_TEQ_YJD_186,1,0.9999814244444732
y1_d048_MHY_RZQ_295,1,0.9999474692943756
y1_d041_TKJ_YJD_234,1,0.9958220580061804
y1_d080_PVJ_RZQ_172,1,0.9999923668619378
y1_d011_GEA_YJD_208,0,0.012410966042576424
y2_d086_LFS_YJD_16,0,0.11778799987051124
y1_d045_MHY_RZQ_275,0,0.14502775536801535
y1_d045_MHY_RZQ_312,1,0.6963904873069293
y2_d037_UKI_RZQ_251,1,0.9577052764899215
y2_d011_RQJ_YJD_208,1,0.9972456880302504
y1_d075_UWE_YJD_169,1,0.9484775239003059
y2_d067_HKR_RZQ_286,1,0.9999528775791997
y1_d006_JJS_YJD_106,0,0.49782324274386963
y1_d055_APZ_QEA_178,0,0.29761600399673727
y1_d024_AKX_YJD_211,1,0.9630479864595116
y1_d021_JFU_YJD_58,0,0.8725222529752917
y1_d065_OWH_QEA_9,1,0.9974166786330051
y1_d049_STK_QEA_239,1,0.6782937151475766
y2_d032_KNB_YJD_27,0,0.18492622309114193
y1_d060_JNJ_QEA_15,1,0.9999919624636837
y1_d016_OXG_QEA_197,1,0.42201027234018346
y1_d047_MHY_RZQ_117,0,0.08783299337155255
y2_d068_RDO_RZQ_222,1,0.9999750298599723
y1_d056_WZR_YJD_171,1,0.8757494041825762
y1_d024_AKX_YJD_24,0,0.037406868515729975
y2_d051_DYE_RZQ_83,1,0.9184735796085743
y2_d004_GHD_YJD_292,1,0.9883228033825112
y2_d035_KNB_YJD_158,1,0.7227239792721935
y2_d018_GIS_RZQ_12,1,0.9999999373832508
y2_d009_JMJ_YJD_273,1,0.9999998168876976
y2_d054_PTB_YJD_167,1,0.9983977517613516
y1_d079_PVJ_RZQ_194,1,0.25806273936424423
y1_d085_YJD_RZQ_4,1,0.9273844917638833
y1_d095_XAX_QEA_160,1,0.9976871281694785
y2_d043_RZQ_YJD_117,0,0.1648311813512454
y2_d083.5_WMI_YJD_41,1,0.9829190524200319
y2_d024.5_ALA_YJD_171,1,0.4980134716260664
y1_d007_JJS_YJD_35,1,0.9999797317137694
y1_d054_APZ_QEA_20,0,0.22846579691982863
y1_d062_HCI_RZQ_173,1,0.6237572934715766
y1_d072_ACN_QEA_141,1,0.9996736701957466
y1_d043_WJU_QEA_264,1,0.9973369846308284
y2_d054_PTB_YJD_286,1,0.8737725158938964
y2_d021_DMS_RZQ_81,1,0.9782071020028063
y1_d027_JIL_RZQ_130,0,0.24930960347046793
y1_d011_GEA_YJD_48,1,0.997977278842608
y1_d048_STK_QEA_127,0,0.016895544404709632
y2_d053_PTB_YJD_270,0,0.011387250511446357
y2_d032_KNB_YJD_262,1,0.9709531322609888
y1_d051_JZK_RZQ_29,1,0.9105016922144612
y2_d081_YJD_RZQ_150,1,0.9989668856530273
y1_d013_IXC_QEA_153,1,0.7607966902403567
y1_d057_OXG_QEA_81,1,0.9589363504540488
y2_d009_JMJ_YJD_159,1,0.9999476058358315
y1_d076_GAX_YJD_224,1,0.9999381996042163
y1_d002_CGA_QEA_154,1,0.9999943569013736
y1_d046_VHS_YJD_16,1,0.9986800707741003
y2_d028_VMN_YJD_118,1,0.9999759125258249
y2_d035_KNB_YJD_342,0,0.05896943444913952
y2_d054_PTB_YJD_19,0,0.15487338530842382
y1_d079_FBP_QEA_211,0,0.6545487670437908
y2_d065_HKR_RZQ_209,1,0.8675983580864061
y1_d086_DYE_YJD_120,1,0.9999911457382806
y2_d022_DMS_RZQ_64,1,0.9999958546046906
y2_d038_UKI_RZQ_106,1,0.9240045760325764
y1_d095_WNA_RZQ_3,1,0.9999988673519641
y2_d015_TEQ_YJD_89,1,0.9804378462821816
y2_d015_TEQ_YJD_33,1,0.9373668549425432
y2_d028_VMN_YJD_108,1,0.9689422913630193
y2_d087_DYE_RZQ_150,1,0.9993114077444883
y2_d045_IHI_YJD_214,1,0.9918517002979091
y1_d096_KQQ_YJD_245,1,0.9999445768310934
y1_d050_STK_QEA_211,1,0.9999967112207256
y1_d001_CGA_QEA_256,0,0.05594084310769545
y1_d023_AKX_YJD_242,0,0.04564939620890672
y2_d066_HKR_RZQ_214,1,0.2782285515509863
y1_d001_CGA_QEA_108,0,0.6777406471433403
y1_d048_MHY_RZQ_226,1,0.9421765277565362
y2_d047_IHI_YJD_4,1,0.9998634417607051
y1_d022_AKX_YJD_287,0,0.3854429958810778
y2_d024.5_ALA_YJD_8,1,0.9393397805557874
y1_d051_UPU_YJD_212,1,0.9946264233942199
y2_d090_NYA_YJD_216,1,0.9922020883888842
y2_d022_DMS_RZQ_215,0,0.24347263840450695
y1_d081_PVJ_RZQ_274,0,0.021658801185148475
y2_d066_HKR_RZQ_166,1,0.999603410053679
y1_d095_XAX_QEA_94,1,0.9984236698024351
y1_d066_IAQ_YJD_31,1,0.9608041796119046
y2_d064_HKR_RZQ_254,0,0.5019806178253273
y1_d006_JJS_YJD_223,1,0.9999864248918487
y1_d096_XAX_QEA_153,0,0.35068826349604953
y1_d049_JZK_RZQ_22,0,0.9688062726022241
y1_d048_STK_QEA_255,1,0.9394849464695646
y1_d077_GAX_YJD_196,0,0.12463189278606696
y1_d083_YJD_RZQ_179,1,0.9992912959008412
y2_d004_GHD_YJD_189,0,0.1744022769804902
y1_d068_OWH_QEA_253,1,0.9443905766321892
y1_d064_IAQ_YJD_153,1,0.8006490063352697
y1_d086_CRQ_QEA_294,1,0.9999817683481749
y2_d035_KNB_YJD_244,1,0.9478489046636278
y2_d007_DYE_RZQ_176,1,0.9949815017237315
y1_d080_FBP_QEA_128,1,0.9988548076741096
y2_d015_TEQ_YJD_84,1,0.9853559781424699
y2_d081_YJD_RZQ_184,1,0.9999997905540808
y2_d002_BEJ_RZQ_223,1,0.47941515926715594
y2_d005_DYE_RZQ_184,1,0.9748214166086615
y2_d083_WMI_YJD_266,0,0.11700588132049013
y1_d054_APZ_QEA_46,1,0.9593541101847091
y2_d065_HKR_RZQ_57,1,0.9594880950132532
y2_d062_KIR_RZQ_133,1,0.9999999985513952
y1_d024_AKX_YJD_345,1,0.9983732903859517
y2_d031_IKJ_RZQ_200,1,0.9985236302379528
y1_d051_JZK_RZQ_316,0,0.04229945924176777
y2_d066_HKR_RZQ_94,1,0.9989121631065329
y1_d075_PHS_RZQ_28,1,0.8903548510933539
y1_d035_AVV_YJD_226,1,0.9999926781167258
y1_d046_VHS_YJD_119,1,0.9885798687153329
y1_d058_WZR_YJD_34,1,0.9981150107048399
y2_d060_POW_YJD_20,1,0.9999131299953202
y2_d025_ALA_YJD_26,1,0.9999978118925686
y2_d042_RZQ_YJD_93,1,0.7345202717816806
y2_d009_TSZ_RZQ_149,1,0.6792264294027982
y2_d090_NYA_YJD_287,1,0.7613996850532242
y2_d027_YUH_RZQ_8,1,0.9999855181845179
y2_d010_JMJ_YJD_148,1,0.7553113206612226
y1_d078_GAX_YJD_48,1,0.9954738089406011
y1_d010_GEA_YJD_182,0,0.032641661015640866
y1_d075_UWE_YJD_56,1,0.9998580257397582
y2_d015_TEQ_YJD_192,0,0.012774396642860866
y2_d039_XLB_RZQ_20,1,0.8884687493889488
y1_d086_CRQ_QEA_216,1,0.9928590354655108
y1_d018_OXG_QEA_255,1,0.9999257192945777
y1_d081_PVJ_RZQ_325,1,0.9730634831461875
y2_d090_NYA_YJD_82,1,0.949977575704228
y2_d045_IHI_YJD_12,0,0.06169738874768199
y2_d071_DYE_YJD_153,1,0.999948488555257
y2_d033_KNB_YJD_141,1,0.9898135070373306
y1_d002_CGA_QEA_137,1,0.7915198705021528
y1_d058_WZR_YJD_243,1,0.9999997643482617
y1_d095_WNA_RZQ_218,1,0.9999999680930914
y2_d071_DYE_YJD_45,1,0.7292321743736402
y2_d028_VMN_YJD_199,1,0.9999522071305827
y1_d095_XAX_QEA_116,1,0.7849343588302
y1_d097_MRJ_YJD_102,1,0.9999810026882962
y2_d008_TSZ_RZQ_230,1,0.9992370425051846
y2_d067_ESW_YJD_180,1,0.9820048334156225
y1_d020_JFU_YJD_234,1,0.9999835938639049
y2_d030_IKJ_RZQ_328,0,0.05406623771610461
y1_d074_UWE_YJD_142,1,0.5935007939282169
y1_d016_OXG_QEA_247,0,0.0615747088045095
y2_d033_KNB_YJD_192,1,0.9701090204337971
y1_d081_PVJ_RZQ_2,0,0.03573905167185546
y2_d095_QZE_RZQ_282,1,0.9950139312303832
y1_d049_STK_QEA_182,1,0.9999422148304962
y2_d046.5_IHI_YJD_93,1,0.9312546386899906
y1_d054_APZ_QEA_250,0,0.1343978055542166
y2_d057_IAK_RZQ_217,1,0.994800071925228
y1_d055_APZ_QEA_276,1,0.9977239111407149
y1_d092_DYE_RZQ_310,0,0.11202671993027898
y2_d001_BEJ_RZQ_158,0,0.12537290147504304
y1_d011_DYE_RZQ_63,1,0.9951307840597718
y2_d004_BEJ_RZQ_177,1,0.9999355095293939
y1_d042_TKJ_YJD_68,1,0.9999656449500635
y1_d015_IXC_QEA_277,1,0.9999999435787802
y1_d019_JFU_YJD_227,1,0.5521764571635628
y2_d035_KNB_YJD_272,0,0.031069351403373587
y1_d042_TKJ_YJD_238,0,0.11872666228943332
y1_d009_DYE_RZQ_223,0,0.018386619029586958
y1_d066_OWH_QEA_3,1,0.9998199925419835
y1_d007_MCJ_RZQ_19,1,0.9294655817927974
y1_d011_DYE_RZQ_50,1,0.999659666192322
y2_d006_NSO_YJD_156,1,0.9987260691318687
y1_d009_DYE_RZQ_160,1,0.7267304759735721
y1_d018_OXG_QEA_358,1,0.98538566248023
y1_d029_CMS_YJD_101,1,0.9999517220452039
y1_d094_WNA_RZQ_272,1,0.9992307261568544
y1_d006_MCJ_RZQ_34,0,0.9007577632840158
y1_d008_MCJ_RZQ_138,1,0.9987260596178481
y2_d001_BEJ_RZQ_54,1,0.9997757402632931
y2_d003_GHD_YJD_152,0,0.020447005897596137
y2_d073_XFE_RZQ_89,0,0.15005911613335382
y2_d004_BEJ_RZQ_183,1,0.9999996575663737
y1_d044_WJU_QEA_182,0,0.025448024570458326
y1_d019_OXG_QEA_296,1,0.9999998060546315
y1_d060_JNJ_QEA_116,1,0.9999999798334567
y2_d006_NSO_YJD_64,1,0.5975580140871214
y1_d030_CMS_YJD_55,0,0.1782962521058212
y1_d052_APZ_QEA_143,1,0.9864109736859236
y1_d009_GEA_YJD_153,1,0.9889213452942157
y1_d069_ACN_QEA_105,1,0.9477072497334561
y1_d010_GEA_YJD_280,1,0.9997056904298272
y1_d007_MCJ_RZQ_184,0,0.030657571777989903
y1_d080_FBP_QEA_198,1,0.9999997760655401
y1_d045_VHS_YJD_179,1,0.9999986488955322
y1_d081_FBP_QEA_23,0,0.022327385404975378
y1_d032_REC_QEA_114,0,0.37623724957349614
y1_d094_WNA_RZQ_51,1,0.9984570241230737
y2_d005_DYE_RZQ_116,1,0.9890360514574534
