play_key,year,day,venue,player_team,player_id,player_position,hangtime,t_dist_react,direct_dist_traveled,t_route_dist,route_eff,max_sprint,angle_route,direction,backwards,dist_to_result,dist_from_result,ball_position_z,catch
y1_d086_CRQ_QEA_120,1,86.0,QEA,QEA,QEA-0249,9,3.85,2.5789426284225496,39.454616719593176,41.636653117104714,0.9476,17.011701113205103,81.54193838882648,Back,1,36.292992657536495,5.406285983001668,4.27281,True
y2_d065_HKR_RZQ_179,2,65.0,RZQ,HKR,HKR-1484,7,5.45,3.9420554600731608,23.233519138090106,30.3213509814801,0.7662,8.403034335857535,116.11143777215017,Back,1,24.804393846655458,1.6563147526964832,5.39415,True
y1_d079_PVJ_RZQ_201,1,79.0,RZQ,RZQ,RZQ-0333,7,4.8,2.6138600559102074,79.13275153443105,79.9323121721492,0.99,24.264541457828578,-104.40596908074251,In,0,80.61229462681236,1.4836637927778733,5.457,True
y1_d064_UEX_RZQ_158,1,64.0,RZQ,UEX,UEX-2073,8,6.3,5.669860084999209,82.74739842194437,87.07593879934349,0.9503,23.23654994727095,175.65520789297864,Back Left,0,82.40914066643336,0.6785346122343031,6.36048,True
y1_d045_WJU_QEA_258,1,45.0,QEA,QEA,QEA-0180,7,6.9,2.988266882632881,74.6938333075094,79.23358490368153,0.9427,16.502740185517425,-27.419885941685905,In Right,0,76.37382096196313,1.7517061397392064,5.47857,True
y2_d030_IKJ_RZQ_28,2,30.0,RZQ,IKJ,IKJ-2099,9,3.8,6.248220963758014,56.97559014358695,57.06148810537353,0.9985,23.625103693173735,-124.67109328044144,In Left,0,77.01028393247232,20.045330607650254,-1.24383,False
y1_d024_AKX_YJD_2,1,24.0,YJD,YJD,YJD-0345,7,5.25,3.3766158856734383,80.80259380712971,85.52083015157807,0.9448,25.78713313027311,-76.28477232832543,In,0,82.81878976910974,2.0245881803468087,2.165262,True
y1_d047_VHS_YJD_102,1,47.0,YJD,YJD,YJD-0338,8,4.1,5.643510412945837,77.22072648667583,80.37740775832057,0.9607,28.18548781129882,28.281684817621564,Back Right,0,96.68103422626383,19.713011836094463,-0.494382,False
y2_d009_JMJ_YJD_313,2,9.0,YJD,JMJ,JMJ-1419,8,6.05,2.165683497887181,35.52220065986906,48.42196141878811,0.7336,15.246163031256462,54.919420489955066,Back Right,0,35.87416316696461,2.3865031678168576,-0.665502,True
y2_d005_NSO_YJD_119,2,5.0,YJD,NSO,NSO-1277,8,6.5,3.1416835185377945,21.029060084559152,54.91343385076982,0.3829,14.928624108583824,-91.70040006745964,In,0,20.64037562015043,0.530377093113927,4.5186,True
y1_d079_PVJ_RZQ_182,1,79.0,RZQ,RZQ,RZQ-0333,7,5.5,2.9914393361012572,45.34313467516333,49.411173974905694,0.9177,16.479235181324334,-55.601493014358795,In Right,0,45.69573636675525,0.5351849493399399,5.67087,True
y2_d056_IAK_RZQ_84,2,56.0,RZQ,RZQ,RZQ-0279,8,4.9,5.69764180184638,68.0790137579856,74.21597547079428,0.9173,21.574611610091015,88.62813355442866,Back,1,65.14390136090172,2.9421900538374475,6.6582,True
y2_d051_DYE_RZQ_127,2,51.0,RZQ,DYE,DYE-0331,7,5.48,5.990410341985814,77.3712265645311,82.25263366971323,0.9407,22.73244925414967,71.24989497036306,Back,1,79.8182338578097,2.4901966910266062,4.43406,True
y1_d079_PVJ_RZQ_76,1,79.0,RZQ,PVJ,PVJ-2316,8,6.45,3.0783132888260014,81.93377737374249,90.23668929589023,0.908,22.149594999838616,-117.37699752802176,In,0,83.03604895924718,1.103530834412879,6.4431,True
y1_d057_WZR_YJD_207,1,57.0,YJD,WZR,WZR-1942,8,3.2,2.860651724725252,20.517887340805842,22.4866163650776,0.9124,11.404819407961096,49.842499717689364,Back Right,0,18.83701705419679,3.0909359207366265,4.91511,True
y1_d047_VHS_YJD_140,1,47.0,YJD,VHS,VHS-1492,9,6.0,3.756818997872199,81.49946602340411,84.13269547952902,0.9687,22.142182978934635,-130.81548292133823,In Left,0,81.96004355599136,0.4787733075266391,5.76513,True
y1_d082_FBP_QEA_227,1,82.0,QEA,FBP,FBP-2143,8,5.5,8.303582403670347,104.19683196892312,108.05244909184066,0.9643,26.699526866484586,11.425429608301314,Back Right,0,104.69066257661187,5.65674693176206,4.13166,True
y1_d058_KJH_RZQ_155,1,58.0,RZQ,RZQ,RZQ-0274,8,2.6,6.63969816958523,28.273215489576017,35.78909095884514,0.79,21.917944800045156,-100.62578004349326,In,0,34.45161546645382,6.217960181956759,-0.411981,False
y2_d024.5_ALA_YJD_94,2,4.5,YJD,YJD,YJD-0397,9,2.95,6.467558561496835,33.40153356733791,34.91420211557609,0.9567,16.034699589463084,-169.7541614878199,In Left,0,31.262869391340274,4.739048838110862,3.75666,True
y1_d092_DYE_RZQ_82,1,92.0,RZQ,RZQ,RZQ-0244,8,2.5,2.929259406884319,21.57460967920392,23.020030179321417,0.9372,15.421564598290129,-85.5338958562598,In,0,55.99145922216086,34.42036936491098,-0.326736,False
y1_d019_JFU_YJD_2,1,19.0,YJD,YJD,YJD-0193,9,6.25,6.598553881507801,55.31095101668386,70.60111064435728,0.7834,14.74242663140399,-92.2076025667794,In,0,55.335845462502895,0.22384583980945955,5.58969,True
y2_d040_XLB_RZQ_149,2,40.0,RZQ,RZQ,RZQ-0231,8,3.55,6.18713790412938,24.337630538941127,28.729802761382363,0.8471,12.248353604637662,150.63224360175852,Back Left,0,24.572515612713506,3.9075406622386977,4.75338,True
y1_d079_PVJ_RZQ_99,1,79.0,RZQ,PVJ,PVJ-2157,7,3.85,7.583139050894092,61.29637971495545,62.416930115763826,0.982,22.7837678991367,75.60886841881442,Back,1,72.24362905980014,18.298860714536286,4.8465,False
y1_d049_STK_QEA_273,1,49.0,QEA,QEA,QEA-0235,8,5.9,4.92479133255192,98.37307412625671,101.6376858584211,0.9679,26.910705725607944,-46.1786534351493,In Right,0,99.94487814310446,1.6096019911767065,5.41056,True
y2_d026_VMN_YJD_100,2,26.0,YJD,VMN,VMN-1279,8,3.15,5.705913321589526,17.669645469278663,24.246911221544302,0.7287,9.262585617970334,-151.13861820399967,In Left,0,20.014900364218636,2.905113840729798,3.51339,True
y2_d036_UKI_RZQ_95,2,36.0,RZQ,UKI,UKI-1222,9,5.2,1.6337252375419957,35.80449313089073,39.9820937217265,0.8955,15.641179138849775,58.7571380195055,Back Right,0,34.86595174106106,0.9419690918496613,6.32871,True
y1_d094_XAX_QEA_287,1,94.0,QEA,XAX,XAX-2387,7,6.0,4.9267583083409425,44.478711416811514,64.54044680165245,0.6892,18.17745390252025,-33.60550125606581,In Right,0,45.92230119506207,1.4607766461714817,5.35851,True
y1_d096_KQQ_YJD_42,1,96.0,YJD,KQQ,KQQ-1320,7,3.53,9.218379507097964,62.542528240070375,64.05704934583117,0.9764,25.20377681766397,-154.94309268014564,In Left,0,65.1916360777209,2.6500493674646948,6.69042,True
y1_d095_WNA_RZQ_153,1,95.0,RZQ,WNA,WNA-1635,7,3.0,7.091210050890265,24.708595820280845,31.613084090034796,0.7816,13.014775789034715,-149.6064084776135,In Left,0,25.700667593858338,2.1973735458496617,4.55949,True
y1_d081_FBP_QEA_39,1,81.0,QEA,FBP,FBP-1220,7,3.5,6.585137861326815,56.416896042320516,56.80140640483854,0.9932,22.792433183597968,36.76417587718403,Back Right,0,56.01118813281861,0.7322736373788274,2.395665,True
y2_d054_PTB_YJD_29,2,54.0,YJD,PTB,PTB-1274,7,4.65,3.3813766503347766,11.320018781344851,39.481693640866425,0.2867,12.108766361151648,-28.73382553632649,In Right,0,12.708167906114568,1.3928093121457827,5.06247,True
y2_d063_KIR_RZQ_55,2,63.0,RZQ,KIR,KIR-1636,9,3.35,7.21145219374739,38.07819841983072,38.33697157644653,0.9933,15.036205919699006,129.62137288942506,Back Left,0,39.0941470843143,1.2591620427888,5.37591,True
y1_d021_JFU_YJD_44,1,21.0,YJD,JFU,JFU-2129,9,2.2,5.433802370360271,16.201020640070784,17.081546550925864,0.9485,10.15779737045717,-146.49678730505656,In Left,0,49.318542347985094,34.186632157175126,-0.479625,False
y1_d024_AKX_YJD_70,1,24.0,YJD,YJD,YJD-0345,7,6.3,1.616389058976677,39.79454615496952,41.34544958546255,0.9625,12.350154960708842,-86.19442984270957,In,0,39.202804979490914,3.8162245452803054,4.63164,True
y1_d006_JJS_YJD_256,1,6.0,YJD,YJD,YJD-0338,8,3.55,3.6472078869398765,50.241476093462836,51.221108737590974,0.9809,21.209262603446714,-93.98346021659925,In,0,51.81978634035458,1.6021903538593774,4.39803,True
y2_d087_DYE_RZQ_29,2,87.0,RZQ,DYE,DYE-0331,7,5.65,3.33733318517747,42.84682329274834,50.79510898101945,0.8435,13.43831528834942,-173.0855627277933,In Left,0,42.5759846078749,3.8421360738526764,6.012,True
y1_d039_HMN_RZQ_29,1,39.0,RZQ,RZQ,RZQ-0274,8,2.85,8.569465229137084,41.87003181656303,47.59220634626667,0.8798,24.020671135583697,5.653077937134841,Back Right,0,64.93474846105126,33.19789260329633,-0.2767812,False
y1_d022_AKX_YJD_37,1,22.0,YJD,YJD,YJD-0193,8,3.0,6.949755032652483,42.13645946137382,45.95476818583428,0.9169,22.313535786555132,25.924519341618662,Back Right,0,64.49423733838552,24.944377803424963,-1.531944,False
y2_d064_HKR_RZQ_141,2,64.0,RZQ,HKR,HKR-1590,9,3.25,13.853337289309001,51.4935557545796,58.58816200961977,0.8789,22.96607604231966,-20.32319479705264,In Right,0,51.53553673660535,1.9987411238076835,6.07308,True
y2_d015_TEQ_YJD_45,2,15.0,YJD,YJD,YJD-0345,8,4.15,3.7568329510858125,51.603024602924194,54.654453284244646,0.9442,19.518192960445944,109.61129665721288,Back,1,52.002280442303686,0.8769541892254112,6.22182,True
y2_d015_TEQ_YJD_204,2,15.0,YJD,YJD,YJD-0345,8,4.4,2.4705799242843267,52.684040199286166,60.010496695695515,0.8779,25.075573724647818,-110.30745402818499,In,0,52.61447349940894,0.15260124508010378,2.538318,True
y2_d013_RQJ_YJD_5,2,13.0,YJD,RQJ,RQJ-2500,8,4.95,2.895333040715737,36.2535968367278,38.628416456403485,0.9385,14.940791625974217,-3.1906130046569685,In Right,0,36.47151644694802,0.2815966264002377,-0.496854,True
y1_d081_PVJ_RZQ_129,1,81.0,RZQ,RZQ,RZQ-0274,8,4.35,6.831857451309699,60.872328003535394,62.84193380446274,0.9687,20.01569586943926,155.22552997313252,Back Left,0,62.49565285905894,4.635441464413112,2.455743,True
y1_d040_TKJ_YJD_119,1,40.0,YJD,TKJ,TKJ-1690,9,5.25,8.8189607316114,79.77207755023058,88.17160323022335,0.9047,24.84357302340699,-135.57868247539201,In Left,0,81.09871316395841,1.556809381395176,4.8897,True
y2_d036_UKI_RZQ_313,2,36.0,RZQ,UKI,UKI-1388,7,5.8,5.4759354841222505,51.58072864403915,62.71498144470478,0.8225,15.63035516409877,-131.74246438571717,In Left,0,52.37276708910846,1.1435384558465822,5.9985,True
y2_d043_RZQ_YJD_96,2,43.0,YJD,RZQ,RZQ-0346,9,5.65,5.24182894912019,40.77161112600286,48.56120116139929,0.8396,14.846201786911076,10.561411086537273,Back Right,0,40.8064584281704,2.4895683963289676,4.9965,True
y1_d085_YJD_RZQ_132,1,85.0,RZQ,YJD,YJD-0185,7,3.15,7.420313440827475,51.92106357250399,53.34955151103117,0.9732,25.263957158060485,9.463138584919033,Back Right,0,53.835013093339185,1.9139528364095124,-0.836919,True
y2_d067_ESW_YJD_112,2,67.0,YJD,YJD,YJD-0366,9,2.75,8.003402911098284,39.9885044394011,41.78381505974822,0.957,22.074452764225573,-18.26531050985616,In Right,0,55.01608594038655,32.17050052734647,-1.147479,False
y1_d078_GAX_YJD_145,1,78.0,YJD,GAX,GAX-2306,9,5.15,8.026583318423537,71.96397945785102,74.02401708780496,0.9722,19.7905408610668,-16.704483264775966,In Right,0,72.22949640147021,0.31401101891492633,8.23668,True
y2_d058_POW_YJD_23,2,58.0,YJD,POW,POW-2012,7,3.4,5.118678398159078,40.384017582454575,41.26436978561123,0.9787,17.06591588751573,87.15092169181834,Back,1,37.087105359275476,3.3749958533308013,4.77579,True
y1_d083_YJD_RZQ_53,1,83.0,RZQ,YJD,YJD-0210,8,4.7,7.823297383133985,90.8269247820821,92.61508033822751,0.9807,26.104088557442196,36.938329420388946,Back Right,0,94.91605467622432,4.857556431993398,3.11595,True
y2_d065_HKR_RZQ_198,2,65.0,RZQ,RZQ,RZQ-0346,9,2.8,5.21676606497397,8.719533999589677,11.675193738812094,0.7468,4.505872660017795,151.06544683338464,Back Left,0,9.18105935554282,4.931116873488201,4.23882,True
y1_d049_UPU_YJD_239,1,49.0,YJD,UPU,UPU-1731,9,2.4,4.8573873344709835,20.279153150218093,21.215105753728448,0.9559,16.75829725986686,-94.96045211250569,In,0,46.15050184873398,26.849601184747584,-1.967586,False
y1_d049_JZK_RZQ_205,1,49.0,RZQ,JZK,JZK-1781,8,5.2,3.6168889903817862,21.8658394725654,24.440462903468788,0.8947,8.223470916759101,110.83500861116849,Back,1,22.550286646922153,0.7323124256463314,5.37135,True
y1_d051_UPU_YJD_15,1,51.0,YJD,UPU,UPU-2017,7,4.39,3.3278404422361443,25.112026285626587,32.04958521681144,0.7835,11.463400372573052,46.88746505588692,Back Right,0,26.020861445002186,0.997734017662037,4.49172,True
y2_d083_WMI_YJD_206,2,83.0,YJD,YJD,YJD-0398,8,3.95,5.697710068876826,68.70290821770215,70.40226695636197,0.9759,25.55835401969685,135.6919140346526,Back Left,0,69.95734210710125,1.254550644653291,5.14512,True
y2_d036_UKI_RZQ_236,2,36.0,RZQ,UKI,UKI-1388,7,3.85,7.286025086122183,65.38919497416985,66.1185333039754,0.989,24.30934228520244,56.81321248135334,Back Right,0,64.26609928267003,1.2086133624943747,5.72064,True
y2_d083.5_WMI_YJD_175,2,3.5,YJD,YJD,YJD-0345,7,5.05,3.822117641129172,29.588929605006005,38.66778461992255,0.7652,14.715842642338481,32.83417905831249,Back Right,0,30.415644506240554,1.101073485286044,4.73955,True
y2_d055_IAK_RZQ_98,2,55.0,RZQ,IAK,IAK-1871,9,5.35,5.13470837079597,77.86298692716585,83.86602584592048,0.9284,23.448882489043473,-79.10257484041406,In,0,77.57734596504318,0.2960335791764111,5.049,True
y1_d079_PVJ_RZQ_253,1,79.0,RZQ,RZQ,RZQ-0333,7,4.85,4.6154090040644355,89.23938832074099,92.22331222511346,0.9676,26.89427172286288,79.79088900585215,Back,1,89.45305112096511,2.678161363697106,-0.936477,False
y1_d058_WZR_YJD_118,1,58.0,YJD,YJD,YJD-0398,7,6.07,2.572952357133444,47.06168690070512,48.43565967492551,0.9716,15.777947057183313,-19.77531583426436,In Right,0,47.26979598263568,1.0379966184916025,4.77432,True
y1_d080_FBP_QEA_145,1,80.0,QEA,QEA,QEA-0424,9,2.95,8.413196940814416,34.9673375872399,36.05292400950075,0.9699,16.966346141791814,154.4152397418558,Back Left,0,32.81248385553889,3.058523540860846,5.43906,True
y2_d099_YJD_RZQ_280,2,99.0,RZQ,YJD,YJD-0397,9,5.8,3.0002342139514715,50.61036302181603,58.396278508247455,0.8667,13.282132519010583,143.30766054393752,Back Left,0,49.109094810839274,1.9935164559140386,5.52807,True
y2_d071_DYE_YJD_309,2,71.0,YJD,DYE,DYE-0122,9,2.45,5.584667583064825,21.954024459538164,22.2822776500239,0.9853,12.857873106931498,-50.89486156489321,In Right,0,46.5763938786592,33.42325694856804,-0.2067117,False
y2_d041_XLB_RZQ_59,2,41.0,RZQ,XLB,XLB-2532,9,2.45,9.533674696831548,32.96399752775745,33.9117168046803,0.9721,18.86648906428411,-72.14894980985045,In,0,42.29665013331433,9.46209053697966,-0.476664,False
y2_d024.5_ALA_YJD_124,2,4.5,YJD,YJD,YJD-0397,9,2.4,8.391085809568693,32.981666506864066,33.95864218751007,0.9712,20.182875467252778,-83.43046083860486,In,0,35.843134672346935,3.089804629746036,-0.734793,True
y1_d092_DYE_RZQ_134,1,92.0,RZQ,DYE,DYE-0276,7,2.35,6.522278419729977,25.78052620176712,26.73826535820982,0.9642,16.047192880824483,30.30260596220548,Back Right,0,48.88940645344346,35.92831892769269,-0.794301,False
y1_d048_MHY_RZQ_150,1,48.0,RZQ,MHY,MHY-1634,9,4.3,4.021518895260804,30.414913736027614,40.64530373887306,0.7483,13.244084514030186,30.38018516418586,Back Right,0,29.344357360487574,1.9396052407642121,4.4067,True
y1_d049_UPU_YJD_280,1,49.0,YJD,UPU,UPU-1731,9,5.2,4.492364317702907,17.983965510698688,24.52769506686724,0.7332,6.770927077281838,159.1769303562426,Back Left,0,17.91448921627409,0.41687922711496433,5.02086,True
y1_d019_JFU_YJD_25,1,19.0,YJD,JFU,JFU-1850,8,3.35,5.639075016393351,41.061373084810505,42.06479213757892,0.9761,17.678794919325,12.210155774944997,Back Right,0,41.11770145881699,0.35892175526151576,3.7167,True
y2_d060_POW_YJD_167,2,60.0,YJD,POW,POW-2308,8,2.74,4.590190403310487,37.15523169689567,37.50141101499462,0.9908,21.197956173496273,-70.60020242510788,In,0,39.1459337072192,2.251825499455937,3.15783,True
y1_d054_APZ_QEA_21,1,54.0,QEA,APZ,APZ-1543,8,5.9,5.768600395925739,37.67032876163945,51.02527059677866,0.7383,15.474696892883799,123.6996855619034,Back Left,0,36.03027903175467,1.6708847704435017,5.40282,True
y1_d021_JFU_YJD_129,1,21.0,YJD,YJD,YJD-0193,8,3.7,5.385700475425583,48.7693932748809,52.86473762381762,0.9225,22.213391974977654,-91.3725684798874,In,0,69.60656989528788,20.84282499287464,-0.714393,False
y2_d059_POW_YJD_202,2,59.0,YJD,YJD,YJD-0397,7,4.8,2.5857855150603095,66.48870010761227,72.38546773439853,0.9185,26.557071554556774,-32.331208832986945,In Right,0,69.35369627236894,2.8871014945789466,-1.218804,False
y2_d034_KNB_YJD_76,2,34.0,YJD,KNB,KNB-1796,9,5.48,3.9774411692623657,83.45629583063224,86.22245764113774,0.9679,21.364914242515077,119.03413929964705,Back,1,81.79663247719924,3.8723937945410425,5.46672,True
y1_d011_GEA_YJD_112,1,11.0,YJD,YJD,YJD-0338,8,4.25,14.640380269473125,67.91640063408838,82.48723564059085,0.8234,24.11675846659937,22.073053220625305,Back Right,0,67.42826952028355,3.0013522302455797,3.99132,True
y1_d035_AVV_YJD_22,1,35.0,YJD,YJD,YJD-0193,9,5.4,3.963731053360369,48.986594417758816,61.441913468909576,0.7973,17.6023837546707,71.36831862397702,Back,1,47.82222964438191,1.167162443706948,7.36761,True
y2_d084_LFS_YJD_145,2,84.0,YJD,YJD,YJD-0398,8,5.75,3.025435744136395,26.526422887377777,30.800995176683205,0.8612,10.650914320313332,30.62547918898032,Back Right,0,26.574637411005256,2.183954063253148,5.04795,True
y2_d012_BVD_RZQ_31,2,12.0,RZQ,RZQ,RZQ-0231,7,6.7,3.349803315111874,37.49192062524938,52.74800142600882,0.7108,14.53774310680113,-123.2752832616356,In Left,0,37.08622911998469,0.4064999999999941,5.3283,True
y2_d067_HKR_RZQ_13,2,67.0,RZQ,RZQ,RZQ-0143,7,3.0,3.4186234937951023,9.163580384325767,15.066851135188347,0.6082,7.232286534115515,163.81730197244713,Back Left,0,10.646073184512671,2.0879855387430206,4.00026,True
y2_d070_RDO_RZQ_38,2,70.0,RZQ,RZQ,RZQ-0279,8,3.15,7.026050297822332,31.328392486209694,34.51190046920721,0.9078,15.70615735520596,-175.10435930524633,In Left,0,31.113210826592617,4.2434233078965455,1.416213,True
y2_d034_KNB_YJD_308,2,34.0,YJD,KNB,KNB-1389,8,2.87,3.342744870970401,38.171064255663644,38.82592097825509,0.9831,22.11716431789348,-95.23083559734131,In,0,41.32929059601801,3.7617552658433313,0.0793239,True
y2_d010_TSZ_RZQ_163,2,10.0,RZQ,TSZ,TSZ-2211,7,6.4,3.3775269353229547,83.81770099352524,86.07253439689698,0.9738,21.229694554208347,-77.85591482063896,In,0,86.61007262345414,3.3883482701753054,-1.235496,True
y1_d019_JFU_YJD_84,1,19.0,YJD,JFU,JFU-1658,7,3.2,4.928883983702835,30.16059644237825,34.71642949639058,0.8688,16.069883475555713,15.751567463185168,Back Right,0,31.5592828236004,1.8997237957134705,1.920876,True
y1_d021_JFU_YJD_14,1,21.0,YJD,JFU,JFU-1850,8,2.75,3.9925057101510717,20.06261026736056,21.428110525350444,0.9363,13.35201405965536,-43.5555792907005,In Right,0,20.39802770732753,0.6378671796698768,5.06508,True
y1_d025_JIL_RZQ_239,1,25.0,RZQ,JIL,JIL-1994,8,2.55,6.835672147852838,34.98018541546058,36.63049624511633,0.9549,21.985922216512662,-146.2209379141182,In Left,0,35.312000475884965,1.6278869846828798,-0.508371,True
y2_d008_JMJ_YJD_211,2,8.0,YJD,YJD,YJD-0278,9,4.0,2.5305859276846387,26.64654769533943,30.305377335385316,0.8793,13.920428211504268,-105.3189363005118,In,0,27.03588791754394,2.0082777322870373,2.545164,True
y1_d047_VHS_YJD_212,1,47.0,YJD,VHS,VHS-1380,7,6.7,4.766064363522013,60.57215255907619,63.96109739407021,0.947,18.082955957997537,77.44613778534917,Back,1,60.62076678432893,0.048614812557474234,5.778,True
y2_d002_BEJ_RZQ_262,2,2.0,RZQ,BEJ,BEJ-1989,8,5.2,6.078818321133842,64.97844964978775,67.67942347021398,0.9601,23.66921101966358,25.116533987084342,Back Right,0,64.27185682839729,1.106167085028287,5.22033,True
y2_d060_POW_YJD_86,2,60.0,YJD,POW,POW-2533,9,4.72,3.4170356429406343,46.63796706386331,48.75294790670071,0.9566,15.667018394320099,172.48051590618132,Back Left,0,45.97562662476716,1.004408109286242,6.12351,True
y1_d079_FBP_QEA_133,1,79.0,QEA,QEA,QEA-7777,7,4.25,3.7649875975542586,74.98988885043104,76.1056257060016,0.9853,26.914197861379353,-26.7034366065243,In Right,0,89.54390966726885,14.590980587335446,-1.17483,False
y1_d009_DYE_RZQ_188,1,9.0,RZQ,RZQ,RZQ-8888,8,3.2,6.947649211765346,52.039529680907016,54.57276182503446,0.9536,24.77394064015838,-41.530237730406796,In Right,0,54.84196040669956,3.3011791166187834,-2.57385,False
y1_d010_DYE_RZQ_229,1,10.0,RZQ,RZQ,RZQ-7777,7,3.3,10.473963731655136,46.15661630579089,55.14234070598279,0.837,22.873520292667273,88.35525476690492,Back,1,54.97904836362666,10.847470942574573,-1.032861,False
y1_d046_WJU_QEA_162,1,46.0,QEA,QEA,QEA-9999,9,4.65,3.5685654732694574,44.61735491151397,51.80833775509228,0.8612,16.76300492141009,-174.93162277575385,In Left,0,45.34038986124843,1.8007205807675561,1.487682,True
y1_d044_WJU_QEA_99,1,44.0,QEA,QEA,QEA-7777,7,2.8,6.500867785583372,40.86058935478049,42.181980369343286,0.9687,22.445449033803367,14.06797384340064,Back Right,0,64.63890819815879,35.3989848782419,-1.204347,False
y1_d010_DYE_RZQ_78,1,10.0,RZQ,RZQ,RZQ-8888,8,4.7,9.818666461090496,58.88863968984171,67.89304422397352,0.8674,19.5208241471744,-177.32769611081662,In Left,0,56.985588291514546,4.041960075260502,4.50951,True
y1_d060_JNJ_QEA_125,1,60.0,QEA,QEA,QEA-8888,8,3.2,8.551353443631873,40.49223446440071,43.84227549880326,0.9236,17.848462126200964,-139.84560228567344,In Left,0,74.2100560951816,43.34736584211316,-2.005047,False
y1_d042_TKJ_YJD_194,1,42.0,YJD,YJD,YJD-9999,9,4.55,1.9892473524518521,21.238990908232868,23.548472532748782,0.9019,9.740810914162916,102.9138180914633,Back,1,19.620146148538208,1.8387423881555633,6.43035,True
y1_d007_MCJ_RZQ_56,1,7.0,RZQ,RZQ,RZQ-7777,7,2.6,8.577934531419254,36.18212313422195,37.563055892673134,0.9632,21.026791205086305,52.57417665881759,Back Right,0,40.73458570060582,4.7469409623461765,4.23615,True
y1_d031_REC_QEA_228,1,31.0,QEA,QEA,QEA-8888,8,2.65,5.635408812318431,35.211049911355964,35.59957327438292,0.9891,21.113566562981962,-54.09856634723224,In Right,0,43.852399821332476,9.059252497309032,-1.10394,False
