play_key,hangtime,backwards,dist_to_result,catch
y2_d099_YJD_RZQ_221,3.3,0,65.01731605672447,False
y2_d024.5_ALA_YJD_163,5.6,0,67.74662378045124,True
y1_d051_UPU_YJD_77,5.71,0,61.462883564635995,True
y1_d018_OXG_QEA_238,2.1,0,50.30276064193695,False
y1_d012_IXC_QEA_176,5.05,0,84.52232178596373,True
y2_d013_BVD_RZQ_182,3.35,0,49.29660645379149,True
y1_d066_OWH_QEA_233,4.1,0,75.65234497594903,True
y2_d065_ESW_YJD_147,6.55,0,73.10127649453186,True
y1_d063_HCI_RZQ_257,4.5,0,46.00893415485482,True
y1_d100_MRJ_YJD_158,5.2,0,36.95762710158758,True
y1_d065_UEX_RZQ_109,2.05,0,51.01069376062239,False
y2_d067_ESW_YJD_170,3.65,1,46.939943878641316,True
y1_d100_MRJ_YJD_52,5.35,0,64.63238940005233,True
y2_d083_WMI_YJD_279,3.55,1,61.2795481249658,False
y2_d022_DMS_RZQ_76,3.0,0,50.84689558665308,False
y1_d081_PVJ_RZQ_147,4.3,1,64.31993660397995,True
y2_d071_DYE_YJD_33,3.55,0,52.24853703875353,True
y1_d077_GAX_YJD_119,2.55,0,34.310422876146546,True
y1_d014_IXC_QEA_263,3.8,0,88.19887756938861,False
y1_d058_OXG_QEA_280,4.1,1,59.80043330043691,False
y1_d001_CGA_QEA_288,3.85,1,47.65614377483871,True
y2_d020_GIS_RZQ_263,6.0,0,80.78307696442369,True
y1_d010_GEA_YJD_110,4.25,1,46.86191210160336,True
y2_d079_YJD_RZQ_3,2.55,0,23.506268927458457,True
y1_d087_CRQ_QEA_286,3.45,0,65.73193723274858,False
y1_d087_CRQ_QEA_87,6.3,0,75.66844104975334,True
y2_d034_KNB_YJD_84,4.79,1,35.797660889644725,True
y1_d056_WZR_YJD_130,4.5,0,88.29005208968901,True
y2_d069_RDO_RZQ_63,5.8,0,54.382121608116755,True
y2_d014_TEQ_YJD_186,6.15,0,112.77368610416173,True
y1_d081_PVJ_RZQ_308,6.4,0,49.048512293034946,True
y1_d064_IAQ_YJD_81,5.2,0,57.05755032281004,True
y2_d060_POW_YJD_55,2.54,0,60.92912849007443,False
y1_d047_VHS_YJD_129,4.3,0,45.45526964461768,True
y2_d057_IAK_RZQ_179,5.35,1,36.26043621924589,True
y1_d085_YJD_RZQ_157,2.9,0,4.862172893881895,True
y1_d080_FBP_QEA_174,5.2,1,95.32778800675071,False
y1_d046_WJU_QEA_246,4.15,1,50.50938366244436,True
y2_d035_KNB_YJD_34,2.67,0,35.073235436725824,True
y1_d007_JJS_YJD_292,4.95,0,17.91694817745473,True
y1_d018_OXG_QEA_224,4.85,0,68.27639941077734,True
y1_d064_IAQ_YJD_137,5.15,0,40.997566925123735,True
y1_d044_WJU_QEA_131,6.4,0,64.29204845800216,True
y1_d048_MHY_RZQ_168,6.15,0,75.9948639067141,True
y2_d028_VMN_YJD_25,6.17,1,75.0160741014884,True
y2_d028_VMN_YJD_232,6.34,0,20.545886551052135,True
y1_d047_MHY_RZQ_92,3.89,0,31.6775004312209,True
y1_d039_HMN_RZQ_28,5.05,1,118.04376406502806,False
y1_d096_XAX_QEA_106,3.15,0,50.805282442084696,False
y2_d092_NYA_YJD_133,3.85,0,94.49248006889225,False
y2_d004_GHD_YJD_298,5.84,0,16.554608081138653,True
y1_d041_TKJ_YJD_144,4.75,1,34.08613529941466,True
y2_d054_PTB_YJD_216,4.5,0,52.96287300911839,True
y2_d066_HKR_RZQ_142,6.1,0,24.46692184848759,True
y1_d049_STK_QEA_158,4.7,0,82.46299463207724,True
y1_d080_FBP_QEA_227,4.25,1,24.88546051110972,True
y2_d037_UKI_RZQ_87,2.57,0,30.672898748334802,True
y1_d098_MRJ_YJD_224,4.65,1,17.47629152566416,True
y1_d047_VHS_YJD_12,2.55,0,31.713795550247514,False
y1_d025_JIL_RZQ_264,3.25,0,47.92938955014971,True
y1_d089_CRQ_QEA_194,3.7,1,40.90097791006959,True
y2_d019_GIS_RZQ_32,3.3,0,41.94958297921448,True
y2_d048_DYE_RZQ_50,4.55,0,47.42524386115479,True
y1_d023_AKX_YJD_101,5.78,0,42.86011665604749,True
y1_d098_MRJ_YJD_256,3.9,0,89.45412809904305,False
y2_d010_TSZ_RZQ_203,3.95,1,25.861252817680732,True
y1_d091_DYE_RZQ_182,4.9,0,46.77954651150008,True
y2_d002_GHD_YJD_139,5.55,0,39.100710548679295,True
y1_d075_UWE_YJD_275,4.35,0,47.66401487915174,True
y1_d100_MRJ_YJD_168,4.85,0,54.98685385435322,True
y1_d074_PHS_RZQ_64,5.0,1,74.07793264809976,True
y2_d054_PTB_YJD_35,6.05,0,65.46592575745036,True
y2_d064_ESW_YJD_143,4.25,0,81.45069413682121,True
y2_d002_GHD_YJD_294,5.95,1,52.54658966250808,True
y2_d035_KNB_YJD_335,3.96,0,78.08783166486312,False
y2_d043_RZQ_YJD_309,5.8,0,32.39467756422342,True
y2_d058_POW_YJD_74,3.1,0,63.44064353283312,False
y2_d073_DYE_YJD_4,4.72,0,65.65126435774106,True
y2_d034_KNB_YJD_136,4.46,0,39.29732625637525,True
y1_d065_IAQ_YJD_105,3.85,0,47.5999081875165,True
y1_d066_IAQ_YJD_28,6.05,0,96.83244801640618,True
y1_d070_ACN_QEA_124,3.2,0,31.66518018849729,True
y2_d066_HKR_RZQ_90,5.65,0,81.97717731783646,True
y1_d022_AKX_YJD_239,3.15,0,35.47039712651801,True
y2_d028_VMN_YJD_79,5.81,1,44.706613082294616,True
y1_d071_ACN_QEA_76,4.55,1,73.08782334755976,True
y2_d019_GIS_RZQ_186,3.0,0,34.926626016980215,True
y1_d046_MHY_RZQ_211,5.05,0,54.653103043194186,True
y1_d057_KJH_RZQ_121,3.1,0,51.9411003127581,False
y2_d095_QZE_RZQ_290,5.3,1,50.06784275850118,True
y2_d043_RZQ_YJD_308,3.25,1,12.10446020614301,True
y2_d068_RDO_RZQ_246,4.75,0,51.89376416526361,True
y1_d079_FBP_QEA_203,2.9,0,32.48276855257261,True
y1_d066_OWH_QEA_125,5.25,0,58.13802924523671,True
y1_d067_IAQ_YJD_135,3.89,0,61.94886078710407,True
y1_d091_DYE_RZQ_318,2.8,0,45.17584414850485,True
y1_d047_VHS_YJD_126,4.45,0,68.53724057072914,True
y1_d014_IXC_QEA_194,3.6,0,25.977273745803235,True
y1_d067_OWH_QEA_124,5.8,1,53.948857552778634,True
y2_d010_JMJ_YJD_85,4.39,0,7.808565080089941,True
y2_d054_PTB_YJD_208,5.65,1,75.6356783340376,True
y1_d057_OXG_QEA_54,6.25,0,68.26693248747887,True
y2_d005_DYE_RZQ_258,5.2,0,75.55221635848946,True
y2_d051_DYE_RZQ_257,3.86,0,69.29043185115819,True
y2_d085_LFS_YJD_122,3.1,0,40.36947568525632,True
y1_d086_CRQ_QEA_144,4.55,0,72.7582553299624,True
y1_d060_JNJ_QEA_33,5.1,0,16.51636867625568,True
y2_d022_DMS_RZQ_1,4.29,0,88.23648910768152,False
y2_d084_LFS_YJD_349,5.4,0,60.552323093668335,True
y2_d049_DYE_RZQ_277,2.75,0,45.92173803095278,False
y1_d052_APZ_QEA_154,4.35,1,6.66344843155555,True
y1_d059_JNJ_QEA_185,4.95,0,48.420535482131974,True
y2_d094_QZE_RZQ_135,3.45,0,62.03767743428182,False
y1_d096_KQQ_YJD_254,3.17,0,58.939311721889,True
y1_d041_TKJ_YJD_85,2.9,0,57.82812410315591,False
y1_d096_WNA_RZQ_103,5.2,0,16.697792337911025,True
y1_d049_UPU_YJD_285,5.8,0,21.123506642837505,True
y1_d088_CRQ_QEA_100,5.7,0,102.14684640341324,True
y2_d023_DMS_RZQ_215,5.0,0,89.83246939748457,True
y1_d027_JIL_RZQ_427,5.55,0,52.823790054924764,True
y1_d056_KJH_RZQ_230,6.7,0,87.31682290074463,True
y1_d041_TKJ_YJD_67,5.7,0,131.43546789812862,False
y2_d081_YJD_RZQ_102,6.25,1,45.73263668303525,True
y1_d088_CRQ_QEA_207,2.95,0,53.238746289145475,True
y2_d084_LFS_YJD_65,4.95,0,103.44199234667708,False
y2_d041_XLB_RZQ_15,5.05,0,44.6230965133528,True
y2_d014_TEQ_YJD_99,6.6,0,19.05791106758555,True
y1_d006_JJS_YJD_26,3.8,0,40.48970052593623,True
y1_d053_APZ_QEA_30,5.6,1,65.72771143391498,True
y1_d091_DYE_RZQ_50,4.25,0,4.699502221512399,True
y1_d025_JIL_RZQ_82,3.75,1,79.59497302650466,False
y1_d075_PHS_RZQ_262,6.1,0,16.300246777273056,True
y2_d075_VZE_YJD_90,4.46,0,46.905704633018786,True
y1_d048_UPU_YJD_147,4.95,1,21.99563784071743,True
y1_d014_IXC_QEA_141,5.1,0,86.63682899390997,True
y1_d094_KQQ_YJD_252,3.0,0,53.19550687313732,True
y2_d060_POW_YJD_15,3.43,0,39.722826252924136,True
y2_d032_KNB_YJD_120,3.56,0,47.54102020697491,True
y2_d013_RQJ_YJD_25,3.0,0,59.71067869594182,False
y1_d044_WJU_QEA_235,3.4,1,73.87710840585196,False
y2_d029_IKJ_RZQ_55,5.5,0,117.4120243778294,False
y2_d025_ALA_YJD_62,4.65,0,42.81526528377467,True
y2_d002_GHD_YJD_151,6.35,0,61.51172379132289,True
y2_d071_DYE_YJD_188,5.0,0,51.019843147662655,True
y1_d091_DYE_RZQ_47,4.2,0,102.8556345262621,False
y1_d066_OWH_QEA_21,3.15,0,73.01484823034285,False
y2_d045_IHI_YJD_62,5.15,0,58.82103784616521,True
y1_d001_CGA_QEA_130,3.05,0,45.19614560612442,True
y2_d071_DYE_YJD_317,5.8,1,79.12648252013987,True
y2_d058_POW_YJD_269,4.5,1,94.09389933024352,False
y1_d052_APZ_QEA_100,5.0,0,71.23101828733041,True
y2_d024_ALA_YJD_63,5.7,0,66.26431696659974,True
y1_d050_STK_QEA_163,5.55,0,51.53609081071248,True
y2_d070_RDO_RZQ_189,2.7,1,59.263159717062,False
y2_d020_GIS_RZQ_43,3.5,0,40.77593347110523,True
y1_d051_UPU_YJD_121,4.72,0,62.8075452467297,True
y1_d075_UWE_YJD_86,3.95,0,64.4647081873865,True
y2_d056_IAK_RZQ_44,5.65,0,37.463181210623326,True
y2_d023_DMS_RZQ_151,5.65,0,73.32880951576948,True
y1_d089_CRQ_QEA_106,4.1,0,36.32127142378141,True
y1_d079_PVJ_RZQ_137,3.1,0,63.31311913695296,False
y1_d053_APZ_QEA_162,2.75,0,40.377266377243764,False
y1_d095_XAX_QEA_98,3.25,0,64.83163863704897,True
y2_d080_YJD_RZQ_68,4.7,0,40.81012236147914,True
y1_d057_KJH_RZQ_197,3.55,1,56.316690705331766,True
y1_d080_PVJ_RZQ_190,6.45,0,60.37214057303252,True
y1_d072_ACN_QEA_112,6.6,0,117.29005657650607,True
y1_d008_MCJ_RZQ_310,2.7,0,41.512751784873274,True
y2_d024.5_ALA_YJD_173,5.7,0,53.42340256488727,True
y1_d094_WNA_RZQ_332,4.15,0,39.5478205964627,True
y2_d082_WMI_YJD_84,3.3,0,62.977606082797415,False
y2_d046.5_IHI_YJD_33,5.15,1,51.70601751566256,True
y2_d041_XLB_RZQ_133,5.6,0,28.865571665913695,True
y1_d001_CGA_QEA_274,4.65,0,29.527484369820574,True
y2_d008_TSZ_RZQ_111,3.6,0,80.16389035825294,False
y1_d044_WJU_QEA_133,5.85,0,95.70343221541222,True
y2_d036_UKI_RZQ_83,3.55,0,74.38821526021444,False
y1_d009_DYE_RZQ_213,5.25,0,63.34982223084764,True
y1_d009_DYE_RZQ_109,6.65,0,130.60996463413503,False
y1_d028_CMS_YJD_345,5.65,0,82.32786742197322,True
y1_d042_TKJ_YJD_111,4.15,0,66.55370312454522,True
y1_d046_MHY_RZQ_287,5.7,0,33.725900602504296,True
y2_d008_TSZ_RZQ_166,2.8,0,29.246591273823686,True
y1_d010_DYE_RZQ_298,5.05,0,26.159923522250605,True
y1_d011_DYE_RZQ_81,5.3,0,35.23039341662254,True
y1_d003_CGA_QEA_193,3.9,0,77.84538113465693,False
y1_d019_OXG_QEA_180,2.67,0,24.10039705274582,False
y1_d019_OXG_QEA_201,5.28,1,57.276181214358196,True
y1_d094_WNA_RZQ_289,4.1,0,79.52281328052976,False
y1_d050.5_STK_QEA_172,4.5,1,48.48631800879501,True
y1_d007_MCJ_RZQ_154,3.9,0,40.44458990087549,True
y1_d032_REC_QEA_270,4.95,0,101.80383145108047,False
y1_d010_GEA_YJD_16,3.45,0,46.47832298609752,True
y2_d011_RQJ_YJD_123,4.45,0,65.17036810675538,True
y1_d006_MCJ_RZQ_227,5.87,0,130.08233981636403,False
y1_d016_OXG_QEA_138,4.3,0,56.8586680916815,True
y1_d042_TKJ_YJD_188,4.2,0,80.52045260584418,True
y1_d094_XAX_QEA_255,4.95,0,78.82566515856367,True
y2_d086_LFS_YJD_132,5.05,0,95.62786138342943,False
y2_d074.5_VZE_YJD_10,6.05,0,36.98340353104348,True
y1_d033_AVV_YJD_125,3.55,0,35.821527576724016,True
y2_d066_HKR_RZQ_208,3.45,0,48.11457390132846,True
y2_d040_XLB_RZQ_130,5.7,1,61.240571349800426,True
y1_d075_UWE_YJD_2,2.35,0,57.776429124860265,False
y1_d097_MRJ_YJD_97,6.35,1,34.111645976117885,True
y2_d047_IHI_YJD_228,4.9,1,53.03477228479443,True
y2_d002_BEJ_RZQ_74,5.5,0,46.953844943518746,True
y2_d086_LFS_YJD_223,2.75,0,25.016592374062444,True
y1_d020_JFU_YJD_217,2.35,1,51.96905181288188,False
y2_d074.5_VZE_YJD_212,5.7,1,55.31900609383721,True
y1_d081_FBP_QEA_276,4.6,0,65.36817256693045,True
y1_d080_PVJ_RZQ_276,4.35,0,54.050403424303866,True
y1_d062_HCI_RZQ_2,4.6,0,69.58810505553376,True
y1_d036_HMN_RZQ_129,6.35,0,53.101117070453434,True
y1_d076_GAX_YJD_225,3.85,0,71.02519160438781,False
y1_d089_CRQ_QEA_132,6.5,0,77.58272626764287,True
y1_d009_DYE_RZQ_299,6.2,0,42.25553977610509,True
y2_d054_PTB_YJD_223,6.1,0,64.42642050913584,True
y2_d057_IAK_RZQ_72,3.27,0,33.63404320063974,True
y2_d092_NYA_YJD_18,2.25,0,48.21825146031325,False
y1_d070_ACN_QEA_48,6.0,0,49.31065856789987,True
y1_d048_STK_QEA_262,5.75,0,40.32269019511967,True
y2_d070_RDO_RZQ_242,2.9,0,46.0340176327246,True
y1_d052_APZ_QEA_272,5.1,0,87.27592517939871,True
y1_d067_IAQ_YJD_235,3.8,0,35.96660786076579,True
y1_d066_IAQ_YJD_49,4.9,1,61.07868377339183,True
y1_d100_MRJ_YJD_269,2.8,0,42.05143636322071,True
y2_d068_RDO_RZQ_117,4.9,0,33.17842294172525,True
y2_d079_YJD_RZQ_62,5.1,1,72.30590825236895,True
y1_d087_CRQ_QEA_268,4.1,0,44.34690811115924,True
y2_d051_DYE_RZQ_140,2.87,0,61.893319938827005,False
y1_d067_IAQ_YJD_183,5.38,0,56.78825514355937,True
y2_d099_YJD_RZQ_34,4.75,0,51.91942285782845,True
y2_d007_NSO_YJD_38,2.55,0,61.96908255977333,False
y2_d089_DYE_RZQ_89,3.0,1,49.162286005941596,False
y2_d060_POW_YJD_181,4.62,0,40.93581407142162,True
y1_d036_HMN_RZQ_244,3.25,0,27.305985070859492,True
y1_d049_JZK_RZQ_50,4.45,0,79.3084898418826,True
y1_d074_PHS_RZQ_114,4.6,0,71.08005371164263,True
y2_d097_YJD_RZQ_97,3.05,0,30.113169966146025,True
y2_d067_HKR_RZQ_212,3.35,1,67.15138180000469,False
y2_d013_BVD_RZQ_56,4.9,0,50.05667000840147,True
y1_d026_JIL_RZQ_36,4.05,0,51.91210716441781,True
y1_d037_HMN_RZQ_180,5.55,1,33.10349436539893,True
y2_d039_XLB_RZQ_155,5.55,0,31.391364549130397,True
y2_d008_TSZ_RZQ_66,2.85,0,38.192201921498324,True
y1_d082_YJD_RZQ_230,3.35,0,45.876144322892884,True
y2_d020_GIS_RZQ_235,4.6,0,62.844923466338976,True
y2_d028_YUH_RZQ_164,3.25,0,25.784370297721054,True
y2_d060_POW_YJD_157,3.4,1,31.872861576268924,True
y1_d048_UPU_YJD_164,6.7,0,27.53126139954363,True
y1_d053_APZ_QEA_210,5.85,0,42.02499170970051,True
y2_d080_YJD_RZQ_254,4.65,0,93.92739135789944,False
y2_d043_RZQ_YJD_135,3.2,0,50.98938309932766,True
y1_d046_WJU_QEA_254,3.8,0,61.83924632246095,True
y2_d002_BEJ_RZQ_185,2.95,0,55.80909623036372,False
y2_d039_XLB_RZQ_56,5.4,0,69.72554386801151,True
y1_d096_XAX_QEA_197,5.95,0,23.541558040410152,True
y2_d012_BVD_RZQ_25,5.75,0,121.08645028643791,True
y2_d004_GHD_YJD_185,5.68,1,91.27194592031003,True
y2_d039_XLB_RZQ_1,6.3,0,65.333357439902,True
y1_d067_IAQ_YJD_14,5.45,0,54.435238840479066,True
y2_d060_POW_YJD_217,2.24,0,34.88191759135383,False
y2_d030_IKJ_RZQ_41,3.1,0,43.68174273961602,True
y2_d030_IKJ_RZQ_294,2.4,0,29.128120408464387,False
y1_d067_UEX_RZQ_52,3.5,0,69.03282337902746,False
y1_d049_UPU_YJD_224,4.15,1,100.45983645338072,False
y1_d033_AVV_YJD_40,3.7,0,17.22234968899423,True
y1_d086_DYE_YJD_43,4.55,0,72.31401243631831,True
y2_d085_LFS_YJD_137,3.25,1,33.33546572466027,True
y1_d076_GAX_YJD_87,4.05,0,63.4895235001807,True
y2_d010_JMJ_YJD_64,4.49,0,17.310771676906846,True
y2_d035_KNB_YJD_263,2.61,0,60.03235413824782,False
y1_d012_IXC_QEA_226,6.05,0,15.847267108558494,True
y1_d095_XAX_QEA_5,3.8,0,83.96421050845952,False
y1_d004_CGA_QEA_236,6.07,0,50.580615416184905,True
y2_d007_NSO_YJD_250,5.85,0,85.78541690456484,True
y1_d047_VHS_YJD_22,5.4,0,102.929579095467,True
y1_d045_VHS_YJD_30,4.4,1,64.05961139126586,True
y2_d096_QZE_RZQ_211,6.73,0,77.7872468189998,True
y1_d068_OWH_QEA_300,4.0,0,75.76060405995983,False
y2_d016_TEQ_YJD_186,5.81,0,49.90958717984449,True
y1_d048_MHY_RZQ_295,5.6,0,51.154029969104094,True
y1_d041_TKJ_YJD_234,3.45,0,25.044044597468694,True
y1_d080_PVJ_RZQ_172,6.2,0,54.05781772149149,True
y1_d011_GEA_YJD_208,3.95,1,90.61113774122911,False
y2_d086_LFS_YJD_16,2.9,0,57.858647578559946,False
y1_d045_MHY_RZQ_275,3.1,0,61.33003787484564,False
y1_d045_MHY_RZQ_312,3.3,0,50.131541618126995,True
y2_d037_UKI_RZQ_251,6.86,0,124.15271533526764,True
y2_d011_RQJ_YJD_208,5.65,0,76.97144312282317,True
y1_d075_UWE_YJD_169,3.9,0,52.0817314706414,True
y2_d067_HKR_RZQ_286,6.2,0,65.34934234175583,True
y1_d006_JJS_YJD_106,5.3,0,104.89958072451958,False
y1_d055_APZ_QEA_178,2.85,0,49.45570972466171,False
y1_d024_AKX_YJD_211,3.33,0,35.79940359217737,True
y1_d021_JFU_YJD_58,4.5,0,73.08839810120344,False
y1_d065_OWH_QEA_9,5.85,0,81.52924614406783,True
y1_d049_STK_QEA_239,4.1,0,70.47976120007787,True
y2_d032_KNB_YJD_27,4.03,0,82.57345757959999,False
y1_d060_JNJ_QEA_15,5.7,1,34.0592421104757,True
y1_d016_OXG_QEA_197,3.1,0,52.27581472650618,True
y1_d047_MHY_RZQ_117,2.21,0,42.78637565358861,False
y2_d068_RDO_RZQ_222,6.3,0,63.88800135870586,True
y1_d056_WZR_YJD_171,5.3,0,92.7321886915757,True
y1_d024_AKX_YJD_24,2.34,0,51.63673812889811,False
y2_d051_DYE_RZQ_83,4.39,1,59.343369105317876,True
y2_d004_GHD_YJD_292,5.68,1,78.80321052882302,True
y2_d035_KNB_YJD_158,2.97,1,33.23266042209079,True
y2_d018_GIS_RZQ_12,6.3,0,26.740894609754505,True
y2_d009_JMJ_YJD_273,5.45,0,12.332430001459532,True
y2_d054_PTB_YJD_167,5.55,0,71.12544571058937,True
y1_d079_PVJ_RZQ_194,2.95,0,53.15834151335046,True
y1_d085_YJD_RZQ_4,4.95,0,80.37120901330277,True
y1_d095_XAX_QEA_160,5.3,1,59.283667284843304,True
y2_d043_RZQ_YJD_117,2.75,0,51.71691901264031,False
y2_d083.5_WMI_YJD_41,3.95,0,46.25096918173717,True
y2_d024.5_ALA_YJD_171,3.1,0,50.37405179355737,True
y1_d007_JJS_YJD_35,5.55,0,44.007211581398785,True
y1_d054_APZ_QEA_20,4.7,0,97.5254550431322,False
y1_d062_HCI_RZQ_173,2.35,0,28.602262944039932,True
y1_d072_ACN_QEA_141,5.7,1,57.036349750997395,True
y1_d043_WJU_QEA_264,4.5,1,40.33454831840812,True
y2_d054_PTB_YJD_286,3.35,0,44.51886321388274,True
y2_d021_DMS_RZQ_81,5.45,1,77.0375562815664,True
y1_d027_JIL_RZQ_130,4.0,0,79.4664444164957,False
y1_d011_GEA_YJD_48,4.9,1,48.53748041380081,True
y1_d048_STK_QEA_127,3.1,0,75.5322793860347,False
y2_d053_PTB_YJD_270,3.25,1,73.80403915836854,False
y2_d032_KNB_YJD_262,4.82,1,63.2532795089709,True
y1_d051_JZK_RZQ_29,3.2,1,30.48535086004424,True
y2_d081_YJD_RZQ_150,5.7,0,72.11711152680756,True
y1_d013_IXC_QEA_153,4.4,1,67.43652144832208,True
y1_d057_OXG_QEA_81,3.15,1,24.091888381154327,True
y2_d009_JMJ_YJD_159,4.6,0,26.355698669737436,True
y1_d076_GAX_YJD_224,6.1,0,64.55326577796043,True
y1_d002_CGA_QEA_154,5.35,0,31.119189001161306,True
y1_d046_VHS_YJD_16,4.65,0,47.61737047013411,True
y2_d028_VMN_YJD_118,5.54,0,44.83029111772531,True
y2_d035_KNB_YJD_342,2.87,0,61.807307656053084,False
y2_d054_PTB_YJD_19,3.35,0,67.04629607621888,False
y1_d079_FBP_QEA_211,4.55,0,82.29453148733516,False
y2_d065_HKR_RZQ_209,4.55,0,74.5977010206749,True
y1_d086_DYE_YJD_120,6.9,0,72.32590163814069,True
y2_d022_DMS_RZQ_64,5.84,0,41.34918174631753,True
y2_d038_UKI_RZQ_106,5.05,0,83.15428653316677,True
y1_d095_WNA_RZQ_3,5.45,0,23.63589885753449,True
y2_d015_TEQ_YJD_89,3.4,0,33.477797762033276,True
y2_d015_TEQ_YJD_33,3.25,1,29.33001968444616,True
y2_d028_VMN_YJD_108,4.98,1,67.6465055948938,True
y2_d087_DYE_RZQ_150,5.5,0,64.64201835532366,True
y2_d045_IHI_YJD_214,3.6,0,32.92979799664736,True
y1_d096_KQQ_YJD_245,4.95,0,35.37811494822753,True
y1_d050_STK_QEA_211,5.4,0,29.009099398119904,True
y1_d001_CGA_QEA_256,3.25,0,71.57152810101516,False
y1_d023_AKX_YJD_242,3.7,0,84.0518951852961,False
y2_d066_HKR_RZQ_214,2.45,0,40.12958779080593,True
y1_d001_CGA_QEA_108,3.4,0,53.14794624263481,False
y1_d048_MHY_RZQ_226,4.45,0,66.46897879830863,True
y2_d047_IHI_YJD_4,4.65,0,33.537672912114814,True
y1_d022_AKX_YJD_287,2.5,0,38.349269719774306,False
y2_d024.5_ALA_YJD_8,5.45,0,91.56695893197504,True
y1_d051_UPU_YJD_212,5.21,0,70.2293208638671,True
y2_d090_NYA_YJD_216,4.6,0,57.43714384350949,True
y2_d022_DMS_RZQ_215,2.94,0,53.39233168957879,False
y1_d081_PVJ_RZQ_274,3.6,0,86.35261828346609,False
y2_d066_HKR_RZQ_166,5.95,0,72.36962474857805,True
y1_d095_XAX_QEA_94,6.3,0,89.61076119629831,True
y1_d066_IAQ_YJD_31,2.75,0,21.805880862739773,True
y2_d064_HKR_RZQ_254,4.85,0,93.64444125830428,False
y1_d006_JJS_YJD_223,5.05,0,29.129733934933213,True
y1_d096_XAX_QEA_153,3.35,0,60.34154089787563,False
y1_d049_JZK_RZQ_22,3.0,0,26.533470076301754,False
y1_d048_STK_QEA_255,4.3,0,63.051624151328575,True
y1_d077_GAX_YJD_196,4.25,1,82.9882328220694,False
y1_d083_YJD_RZQ_179,4.9,0,49.951412817857324,True
y2_d004_GHD_YJD_189,2.18,0,37.1694512852961,False
y1_d068_OWH_QEA_253,5.05,1,73.15383253783017,True
y1_d064_IAQ_YJD_153,2.75,0,33.02641380667902,True
y1_d086_CRQ_QEA_294,5.4,0,39.6329687589764,True
y2_d035_KNB_YJD_244,3.2,0,34.81353985348229,True
y2_d007_DYE_RZQ_176,6.1,0,91.85918642716146,True
y1_d080_FBP_QEA_128,5.15,0,59.12649680414019,True
y2_d015_TEQ_YJD_84,2.65,0,13.063907596121464,True
y2_d081_YJD_RZQ_184,5.55,0,15.644140480703957,True
y2_d002_BEJ_RZQ_223,5.65,0,114.0303865581451,True
y2_d005_DYE_RZQ_184,3.4,0,35.07909060537346,True
y2_d083_WMI_YJD_266,3.65,0,76.49211044316922,False
y1_d054_APZ_QEA_46,4.05,0,54.25743692053285,True
y2_d065_HKR_RZQ_57,3.45,0,39.36677736429538,True
y2_d062_KIR_RZQ_133,6.7,0,13.290033348716637,True
y1_d024_AKX_YJD_345,4.49,0,44.95046798977739,True
y2_d031_IKJ_RZQ_200,5.5,0,69.37800298365468,True
y1_d051_JZK_RZQ_316,3.9,0,89.50284797815097,False
y2_d066_HKR_RZQ_94,3.15,0,9.243042755499983,True
y1_d075_PHS_RZQ_28,4.2,0,64.59347225078163,True
y1_d035_AVV_YJD_226,5.75,0,42.647586016561355,True
y1_d046_VHS_YJD_119,4.6,0,59.82646694407082,True
y1_d058_WZR_YJD_34,6.01,0,83.53510872083965,True
y2_d060_POW_YJD_20,5.91,0,61.95699676275472,True
y2_d025_ALA_YJD_26,6.24,0,47.29847311700452,True
y2_d042_RZQ_YJD_93,5.7,0,108.44562941317645,True
y2_d009_TSZ_RZQ_149,4.05,0,69.2141171480212,True
y2_d090_NYA_YJD_287,3.75,0,59.23524303672605,True
y2_d027_YUH_RZQ_8,5.2,0,33.24813771281032,True
y2_d010_JMJ_YJD_148,4.49,0,77.7801619752749,True
y1_d078_GAX_YJD_48,5.6,0,78.82455009633738,True
y1_d010_GEA_YJD_182,2.75,0,62.673338017134526,False
y1_d075_UWE_YJD_56,5.3,0,49.88739619362791,True
y2_d015_TEQ_YJD_192,4.75,0,118.18327892832387,False
y2_d039_XLB_RZQ_20,5.25,0,90.73372023084912,True
y1_d086_CRQ_QEA_216,3.7,0,34.583143526868675,True
y1_d018_OXG_QEA_255,5.1,0,40.91217355030161,True
y1_d081_PVJ_RZQ_325,5.0,1,67.23271542039633,True
y2_d090_NYA_YJD_82,5.6,0,94.01836171578401,True
y2_d045_IHI_YJD_12,2.65,0,56.05669736017275,False
y2_d071_DYE_YJD_153,6.0,0,60.94535437332365,True
y2_d033_KNB_YJD_141,4.29,0,51.427139968114105,True
y1_d002_CGA_QEA_137,4.15,0,68.07036596794525,True
y1_d058_WZR_YJD_243,7.43,0,62.96593579428483,True
y1_d095_WNA_RZQ_218,6.2,0,20.08044978181516,True
y2_d071_DYE_YJD_45,4.95,1,82.0984427772537,True
y2_d028_VMN_YJD_199,4.55,0,24.54637514013019,True
y1_d095_XAX_QEA_116,4.0,0,64.5977798565864,True
y1_d097_MRJ_YJD_102,5.15,0,33.6926139337689,True
y2_d008_TSZ_RZQ_230,3.4,0,13.236041355329766,True
y2_d067_ESW_YJD_180,4.95,0,71.36235650873644,True
y1_d020_JFU_YJD_234,4.7,0,21.63097180349511,True
y2_d030_IKJ_RZQ_328,3.75,1,76.25864575646492,False
